repo_id,repo_full_name,owner,repo_name,repo_url,description,language,stars,forks,watchers,open_issues,created_at,updated_at,pushed_at,default_branch,archived,disabled,fork,source,sample_query,sampled_at
1172533758,FranusCode/mobile-repair-service-db,FranusCode,mobile-repair-service-db,https://github.com/FranusCode/mobile-repair-service-db,"Projekt i implementacja relacyjnej bazy danych dla serwisu telefonów komórkowych (architektura klient-serwer). Obejmuje analizę wymagań, modelowanie ERD, skrypty DDL (SQL) oraz projekt interfejsu (MS Access).",SQL,2,0,2,0,2026-03-04T12:21:03Z,2026-04-12T11:41:36Z,2026-04-12T11:41:28Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.963373+00:00
1109514927,Jaqueline-Gotardi/sql-exercicios,Jaqueline-Gotardi,sql-exercicios,https://github.com/Jaqueline-Gotardi/sql-exercicios,,SQL,1,0,1,0,2025-12-03T23:01:36Z,2026-04-11T15:55:06Z,2026-04-11T15:55:02Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.963373+00:00
294702369,basedosdados/sdk,basedosdados,sdk,https://github.com/basedosdados/sdk,⚙️ Código de manutenção do datalake (metadados e pacotes de acesso) | 📖 Docs: https://basedosdados.org/docs/home,SQL,419,88,419,34,2020-09-11T13:26:45Z,2026-05-03T22:20:22Z,2026-04-06T14:35:23Z,master,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.963373+00:00
1196415684,Shandeep-Raula/End-to-End-eCommerce-Analytics-Engineering-using-DBT-on-Databricks-with-Medallion-Architecture,Shandeep-Raula,End-to-End-eCommerce-Analytics-Engineering-using-DBT-on-Databricks-with-Medallion-Architecture,https://github.com/Shandeep-Raula/End-to-End-eCommerce-Analytics-Engineering-using-DBT-on-Databricks-with-Medallion-Architecture,"End-to-end eCommerce analytics pipeline on Databricks using dbt with Medallion architecture, SCD Type-2 modeling, and Databricks-native AI/BI dashboards.",SQL,1,0,1,0,2026-03-30T17:17:31Z,2026-04-06T10:11:11Z,2026-04-04T16:00:13Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.963373+00:00
1071674297,FATIMA-FARMAN/credit-card-loyalty-analysis,FATIMA-FARMAN,credit-card-loyalty-analysis,https://github.com/FATIMA-FARMAN/credit-card-loyalty-analysis,"Fintech analytics project exploring customer segmentation and repayment behavior using real credit card usage data. Includes SQL scripts, Python notebooks, visuals, and a clean white business-style PDF report.",SQL,1,0,1,0,2025-10-07T16:57:22Z,2026-04-22T20:46:31Z,2026-04-04T10:43:59Z,main,True,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.963373+00:00
1149558266,FATIMA-FARMAN/fintech-bnpl-analytics,FATIMA-FARMAN,fintech-bnpl-analytics,https://github.com/FATIMA-FARMAN/fintech-bnpl-analytics,"BNPL checkout funnel analytics — purchase flow conversion, merchant performance, customer risk scoring, A/B testing framework. dbt + DuckDB + BigQuery + Airflow",SQL,1,0,1,0,2026-02-04T08:53:05Z,2026-04-22T20:46:20Z,2026-04-04T10:30:58Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.963373+00:00
294579605,cressidagp/arcluascripts,cressidagp,arcluascripts,https://github.com/cressidagp/arcluascripts,Non-official Lua scripting project to complement ArcEmu plugins.,SQL,1,1,1,15,2020-09-11T03:00:44Z,2026-04-03T17:51:23Z,2026-04-03T17:51:18Z,master,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.963373+00:00
1160027945,CodeByWesley/Database-school-registration,CodeByWesley,Database-school-registration,https://github.com/CodeByWesley/Database-school-registration,"Database schema for a school management system (students, courses, classes and enrollments).",SQL,3,0,3,0,2026-02-17T13:07:09Z,2026-04-01T14:06:28Z,2026-04-01T14:06:14Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1179253590,Vpetro89/fraud-pattern-detection,Vpetro89,fraud-pattern-detection,https://github.com/Vpetro89/fraud-pattern-detection,"Machine learning fraud detection project using Python and Power BI. A Random Forest model identifies anomalous transaction behavior based on spending patterns, device usage, and transaction features.",SQL,1,0,1,0,2026-03-11T21:04:33Z,2026-04-06T17:05:23Z,2026-03-31T20:39:01Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1196854128,Itz-Nick/sql-basic,Itz-Nick,sql-basic,https://github.com/Itz-Nick/sql-basic,,SQL,2,0,2,0,2026-03-31T05:26:34Z,2026-03-31T19:04:14Z,2026-03-31T05:52:46Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1196858118,Itz-Nick/JS-JAVA-SQL_Project,Itz-Nick,JS-JAVA-SQL_Project,https://github.com/Itz-Nick/JS-JAVA-SQL_Project,"In resume one ""agenda""",SQL,2,0,2,0,2026-03-31T05:33:12Z,2026-03-31T19:03:59Z,2026-03-31T05:51:28Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1194556233,marcospmelloo/Trabalho-Final-Banco-de-dados,marcospmelloo,Trabalho-Final-Banco-de-dados,https://github.com/marcospmelloo/Trabalho-Final-Banco-de-dados,"Sistema de gestão para clínica odontológica desenvolvido em SQL. O projeto inclui modelagem do banco de dados, criação de tabelas, inserção de dados e consultas (DQL) para gerenciamento de pacientes, profissionais e agendamentos.",SQL,3,0,3,0,2026-03-28T14:15:58Z,2026-03-30T13:00:38Z,2026-03-28T14:25:08Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1189959221,marcospmelloo/Banco-de-Dados,marcospmelloo,Banco-de-Dados,https://github.com/marcospmelloo/Banco-de-Dados,"Exercícios de banco de dados utilizando SQL, desenvolvidos durante a residência em TIC/Software do Serratec",SQL,1,0,1,0,2026-03-23T20:46:08Z,2026-03-29T02:01:09Z,2026-03-28T14:12:36Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1183956417,tarang-tj/ecommerce-sql,tarang-tj,ecommerce-sql,https://github.com/tarang-tj/ecommerce-sql,"End-to-end SQL analytics on a normalized e-commerce schema; revenue KPIs, customer lifetime value, market basket analysis, and rolling revenue windows in PostgreSQL.",SQL,1,0,1,0,2026-03-17T05:29:47Z,2026-03-29T05:40:45Z,2026-03-25T06:08:20Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1187587302,OptimusPrime-Vision/dbt-data-engineering-case-study_a,OptimusPrime-Vision,dbt-data-engineering-case-study_a,https://github.com/OptimusPrime-Vision/dbt-data-engineering-case-study_a,,SQL,1,0,1,0,2026-03-20T22:41:17Z,2026-03-23T22:12:18Z,2026-03-24T17:27:38Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
936961749,Mindful-AI-Assistants/No-SQL,Mindful-AI-Assistants,No-SQL,https://github.com/Mindful-AI-Assistants/No-SQL,🛢️ NoSQL: Building Databases in Practice (Not Only SQL),SQL,2,0,2,4,2025-02-22T02:35:57Z,2026-02-13T22:32:30Z,2026-05-18T23:40:04Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1187389508,EulerLft/Twitch-Engagement-Data-Analysis,EulerLft,Twitch-Engagement-Data-Analysis,https://github.com/EulerLft/Twitch-Engagement-Data-Analysis,,SQL,1,0,1,0,2026-03-20T17:08:38Z,2026-03-20T22:12:50Z,2026-03-20T22:12:47Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1186947604,kamesh63/healthflow-360-data-platform,kamesh63,healthflow-360-data-platform,https://github.com/kamesh63/healthflow-360-data-platform,Enterprise Healthcare Data Platform | PySpark • Snowflake • dbt • IDMC | 11.5M Records,SQL,1,0,1,0,2026-03-20T06:56:54Z,2026-03-20T08:52:51Z,2026-03-20T08:52:48Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1143648422,dhruvkshah75/DBMS-CSF212,dhruvkshah75,DBMS-CSF212,https://github.com/dhruvkshah75/DBMS-CSF212,Personal archive of the 2nd year course on Database Systems ,SQL,1,0,1,0,2026-01-27T20:50:48Z,2026-04-21T12:26:00Z,2026-03-19T10:55:13Z,main,True,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
996529840,galafis/sql-data-warehouse-analysis,galafis,sql-data-warehouse-analysis,https://github.com/galafis/sql-data-warehouse-analysis,Data Science project - sql-data-warehouse-analysis,SQL,1,0,1,0,2025-06-05T04:48:16Z,2026-03-16T18:04:52Z,2026-03-16T18:04:47Z,master,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1071434187,galafis/dbt-data-warehouse-modeling,galafis,dbt-data-warehouse-modeling,https://github.com/galafis/dbt-data-warehouse-modeling,"Data warehouse modeling project using dbt (data build tool). Implements dimensional modeling, data marts, and automated testing for analytics-ready data transformations.",SQL,1,0,1,0,2025-10-07T10:47:33Z,2026-03-16T18:02:23Z,2026-03-16T18:02:18Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
996530058,galafis/sql-business-intelligence,galafis,sql-business-intelligence,https://github.com/galafis/sql-business-intelligence,Data Science project - sql-business-intelligence,SQL,1,0,1,0,2025-06-05T04:48:53Z,2026-03-13T21:51:54Z,2026-03-13T21:51:50Z,master,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:20.965392+00:00
1143111527,achille010/library-manager,achille010,library-manager,https://github.com/achille010/library-manager,A simple library manager written in sql (commands in markdown),SQL,5,0,5,0,2026-01-27T07:25:31Z,2026-05-25T10:46:49Z,2026-03-13T19:58:37Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1109838629,boontatt/Student-Course-Enrollment-System,boontatt,Student-Course-Enrollment-System,https://github.com/boontatt/Student-Course-Enrollment-System,,SQL,2,0,2,0,2025-12-04T10:58:04Z,2026-03-14T08:53:54Z,2026-03-11T17:33:23Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1125652393,zahid096/Retail_Sales_Analysis_SQL_Project,zahid096,Retail_Sales_Analysis_SQL_Project,https://github.com/zahid096/Retail_Sales_Analysis_SQL_Project,"“This project analyzes retail sales data using SQL to uncover trends, customer behavior, and product performance for business insights.”",SQL,2,0,2,0,2025-12-31T05:27:40Z,2026-05-21T04:16:55Z,2026-03-09T07:04:42Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1146992704,zahid096/Library_System_Management_SQL_Project,zahid096,Library_System_Management_SQL_Project,https://github.com/zahid096/Library_System_Management_SQL_Project,"Library Management System is a SQL project that manages books, members, employees, and transactions while demonstrating CRUD operations, advanced queries, reporting, and stored procedures.",SQL,1,0,1,0,2026-02-01T02:27:10Z,2026-03-09T06:44:11Z,2026-03-09T06:44:07Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1176440245,JimmySun69/taxi-trajectory-spatial-analysis,JimmySun69,taxi-trajectory-spatial-analysis,https://github.com/JimmySun69/taxi-trajectory-spatial-analysis,Advanced spatial-temporal data analysis and indexing optimization on 1.7M+ taxi trajectories using PostgreSQL and PostGIS.,SQL,2,0,2,0,2026-03-09T02:51:02Z,2026-03-09T03:33:09Z,2026-03-09T03:33:06Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1176175990,ClaraTavares-dev/sql-convertpro,ClaraTavares-dev,sql-convertpro,https://github.com/ClaraTavares-dev/sql-convertpro,Sistema assíncrono de conversão de arquivos modelado em MySQL.,SQL,1,0,1,0,2026-03-08T18:09:04Z,2026-03-27T20:20:02Z,2026-03-08T19:05:27Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1119554710,Omensah-15/Northwind-BI-Architecture,Omensah-15,Northwind-BI-Architecture,https://github.com/Omensah-15/Northwind-BI-Architecture,"Northwind Traders database analysis. Includes ER diagram and advanced SQL queries for analytics, optimization, and business intelligence.",SQL,1,0,1,0,2025-12-19T13:09:16Z,2026-03-08T15:15:50Z,2026-03-08T15:15:46Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1012765954,RyanSS27/Estudos-PostgreSQL,RyanSS27,Estudos-PostgreSQL,https://github.com/RyanSS27/Estudos-PostgreSQL,Apanhado dos meus estudos sobre SQL usando o banco de dados PostgreSQL,SQL,1,0,1,0,2025-07-02T21:08:44Z,2026-03-05T16:20:03Z,2026-03-05T16:19:38Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1171576904,mikhail-zhadanov/dbt_interview,mikhail-zhadanov,dbt_interview,https://github.com/mikhail-zhadanov/dbt_interview,dbt analytics engineering assessment for interview candidates,SQL,1,5,1,0,2026-03-03T11:36:50Z,2026-06-05T08:49:17Z,2026-03-03T11:39:07Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1077169413,freemandjomo/Netflix_sql_project,freemandjomo,Netflix_sql_project,https://github.com/freemandjomo/Netflix_sql_project,A Data Analysis Project using SQL on a Netflix Dataset,SQL,2,0,2,0,2025-10-15T21:57:11Z,2026-03-03T01:45:10Z,2026-03-03T01:45:07Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
473796683,Velir/dbt-ga4,Velir,dbt-ga4,https://github.com/Velir/dbt-ga4,"dbt Package for modeling raw data exported by Google Analytics 4. BigQuery support, only. ",SQL,392,166,392,59,2022-03-24T22:47:15Z,2026-05-26T17:24:00Z,2026-03-02T16:50:35Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
830201141,ryanshatch/MongoDB,ryanshatch,MongoDB,https://github.com/ryanshatch/MongoDB,"Each project explores different aspects of MongoDB, including CRUD operations, indexing, authentication, and Python integration. These projects are designed to be resources and practical examples of how MongoDB can be used across various contexts.",SQL,1,0,1,0,2024-07-17T19:54:09Z,2026-03-02T05:39:57Z,2026-03-02T05:39:53Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
666768050,ryanshatch/SQL_Queries,ryanshatch,SQL_Queries,https://github.com/ryanshatch/SQL_Queries,"This repository serves as a hub for SQL projects and queries that cover a wide range of data analysis scenarios, from sales analysis to customer segmentation and more.",SQL,1,0,1,0,2023-07-15T14:08:52Z,2026-03-03T07:34:58Z,2026-03-02T05:39:45Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
765377281,rezzcode/Leetcode-Solutions,rezzcode,Leetcode-Solutions,https://github.com/rezzcode/Leetcode-Solutions,"All leetcode C, C# and mysql solutions.🦚",SQL,5,1,5,0,2024-02-29T19:58:11Z,2026-06-05T13:58:20Z,2026-03-01T11:57:03Z,main,True,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1122757852,w1ndforceD/Baze-Podataka-P2-reseni-blanketi,w1ndforceD,Baze-Podataka-P2-reseni-blanketi,https://github.com/w1ndforceD/Baze-Podataka-P2-reseni-blanketi,Reseni blanketi iz baza podataka 3 semestar (ADO.net),SQL,2,2,2,0,2025-12-25T12:49:00Z,2026-04-02T21:01:54Z,2026-02-27T01:42:32Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1149143518,granthjoshi01/Event-Analytics-Platform,granthjoshi01,Event-Analytics-Platform,https://github.com/granthjoshi01/Event-Analytics-Platform,"A production-style event analytics system focused on immutable event modeling, SQL-driven metrics, retention, and funnel analysis.",SQL,7,0,7,0,2026-02-03T19:14:26Z,2026-02-26T13:53:56Z,2026-02-26T13:53:56Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1139330215,WillTheFarmer/mysql-http-logs,WillTheFarmer,mysql-http-logs,https://github.com/WillTheFarmer/mysql-http-logs,used with files-to-MySQL this schema creates audit trail between Apache and NGINX http access and error log files and the access_log and error_log TABLES with a foreign key.,SQL,1,0,1,0,2026-01-21T20:26:46Z,2026-02-24T05:43:12Z,2026-02-16T21:32:17Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
838609241,cahyadsn/wilayah_kodepos,cahyadsn,wilayah_kodepos,https://github.com/cahyadsn/wilayah_kodepos,Kodepos berdasarkan kode wilayah Indonesia Kepmendagri No 300.2.2-3128 Tahun 2025   ,SQL,33,10,33,0,2024-08-06T02:17:20Z,2026-05-15T06:51:12Z,2026-02-16T07:12:20Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1110630275,washimimizuku/30-days-sql-data-ai,washimimizuku,30-days-sql-data-ai,https://github.com/washimimizuku/30-days-sql-data-ai,30-day intensive SQL bootcamp focused on data analysis and AI applications with practical exercises.,SQL,1,1,1,0,2025-12-05T13:37:48Z,2026-02-15T16:13:07Z,2026-02-15T16:13:02Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1064955049,Raksha-17/AI_Analysis,Raksha-17,AI_Analysis,https://github.com/Raksha-17/AI_Analysis,"Derive actionable insights from two datasets — Global AI Impact and AI Job Market Insights — to inform strategy on AI adoption, market dynamics, and talent planning across countries and industries.",SQL,1,0,1,0,2025-09-26T20:22:50Z,2026-02-14T21:55:32Z,2026-02-14T21:55:29Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
1114458701,Code-Cram/SQL-tutorial,Code-Cram,SQL-tutorial,https://github.com/Code-Cram/SQL-tutorial,"As a Data Science student, I created this SQL tutorial to help anyone who wants to learn the fundamentals of SQL. This tutorial is based on my own classes and on the FreeCodeCamp SQL tutorial on YouTube. It includes explanations, examples, and queries to help you understand how SQL works. Enjoy the knowledge",SQL,1,0,1,0,2025-12-11T11:59:29Z,2026-02-15T11:42:17Z,2026-02-14T18:40:06Z,main,False,False,False,github_search_api,language:SQL stars:>=1 pushed:>=2025-01-01,2026-06-07T17:39:26.642202+00:00
